timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T02:37:59.327Z,630.028,176328704,688168960,0,173937664,168591360,5308416,168591360,2539520,0,0,0,13814272000,0,0.86
2026-08-30T02:38:09.328Z,640.029,176361472,688168960,0,173896704,168550400,5308416,168550400,2539520,0,0,0,13814415360,0,0.73
2026-08-30T02:38:19.330Z,650.031,176119808,688168960,0,173655040,168308736,5308416,168308736,2539520,0,0,0,13810810880,0,0.62
2026-08-30T02:38:29.329Z,660.03,177541120,688168960,0,175137792,169791488,5308416,169791488,2539520,0,0,0,13810298880,0,0.52
2026-08-30T02:38:39.330Z,670.031,176082944,688168960,0,173618176,168271872,5308416,168271872,2539520,0,0,0,13812146176,0,0.44
2026-08-30T02:38:49.327Z,680.028,172175360,688168960,0,169710592,164364288,5308416,164364288,2539520,0,0,0,13815656448,0,0.53
2026-08-30T02:38:59.327Z,690.028,172638208,688168960,0,170177536,164831232,5308416,164831232,2539520,0,0,0,13816066048,0,0.6
2026-08-30T02:39:09.327Z,700.028,172818432,688168960,0,170124288,164777984,5308416,164777984,2539520,0,0,0,13815701504,0,0.66
2026-08-30T02:39:19.328Z,710.029,174817280,688168960,0,172225536,166879232,5308416,166879232,2539520,0,0,0,13820530688,0,0.56
2026-08-30T02:39:29.330Z,720.031,176140288,688168960,0,173745152,168398848,5308416,168398848,2539520,0,0,0,13814956032,0,0.47
2026-08-30T02:39:39.327Z,730.028,175501312,688168960,0,173036544,167690240,5308416,167690240,2539520,0,0,0,13812674560,0,0.4
2026-08-30T02:39:49.331Z,740.032,176250880,688168960,0,173786112,168439808,5308416,168439808,2539520,0,0,0,13810651136,0,0.34
2026-08-30T02:39:59.327Z,750.028,178085888,688168960,0,175621120,170274816,5308416,170274816,2539520,0,0,0,13809541120,0,0.28
2026-08-30T02:40:09.327Z,760.028,177909760,688168960,0,175473664,170127360,5308416,170127360,2539520,0,0,0,13808508928,0,0.31
2026-08-30T02:40:19.327Z,770.028,176685056,688168960,0,174220288,168873984,5308416,168873984,2539520,0,0,0,13806567424,0,0.27
2026-08-30T02:40:29.327Z,780.028,176914432,688168960,0,174449664,169103360,5308416,169103360,2539520,0,0,0,13809815552,0,0.22
2026-08-30T02:40:39.327Z,790.028,172863488,688168960,0,170292224,164945920,5308416,164945920,2539520,0,0,0,13813235712,0,0.27
2026-08-30T02:40:49.330Z,800.031,174309376,688168960,0,171844608,166498304,5308416,166498304,2539520,0,0,0,13811822592,0,0.54
2026-08-30T02:40:59.328Z,810.029,174858240,688168960,0,172200960,166854656,5308416,166854656,2539520,0,0,0,13813448704,0,0.61
2026-08-30T02:41:09.328Z,820.029,174829568,688168960,0,172364800,167018496,5308416,167018496,2539520,0,0,0,13812436992,0,0.51
2026-08-30T02:41:19.330Z,830.031,174473216,688168960,0,172069888,166723584,5308416,166723584,2539520,0,0,0,13810864128,0,0.51
2026-08-30T02:41:29.329Z,840.03,175861760,688168960,0,173511680,168165376,5308416,168165376,2539520,0,0,0,13811675136,0,0.43
2026-08-30T02:41:39.327Z,850.028,177520640,688168960,0,175055872,169709568,5308416,169709568,2539520,0,0,0,13809012736,0,0.36
2026-08-30T02:41:49.326Z,860.027,178925568,688168960,0,176460800,171114496,5308416,171114496,2539520,0,0,0,13805633536,0,0.31
2026-08-30T02:41:59.329Z,870.03,181796864,688168960,0,179414016,174067712,5308416,174067712,2539520,0,0,0,13802373120,0,0.34
2026-08-30T02:42:09.327Z,880.028,182022144,688168960,0,179532800,174186496,5308416,174186496,2539520,0,0,0,13800390656,0,0.37
2026-08-30T02:42:19.326Z,890.027,178659328,688168960,0,176231424,170885120,5308416,170885120,2539520,0,0,0,13807726592,0,0.54
2026-08-30T02:42:29.327Z,900.028,176496640,688168960,0,174031872,168685568,5308416,168685568,2539520,0,0,0,13809016832,0,0.68
2026-08-30T02:42:39.327Z,910.028,175927296,688168960,0,173511680,168165376,5308416,168165376,2539520,0,0,0,13811720192,0,0.58
2026-08-30T02:42:49.328Z,920.029,175935488,688168960,0,173528064,168181760,5308416,168181760,2539520,0,0,0,13810225152,0,0.49
2026-08-30T02:42:59.329Z,930.03,176594944,688168960,0,174134272,168787968,5308416,168787968,2539520,0,0,0,13802627072,0,0.41
2026-08-30T02:43:09.327Z,940.028,172081152,688168960,0,169616384,164270080,5308416,164270080,2539520,0,0,0,13807587328,0,0.35
2026-08-30T02:43:19.326Z,950.027,173662208,688168960,0,171197440,165851136,5308416,165851136,2539520,0,0,0,13808369664,0,0.3
2026-08-30T02:43:29.326Z,960.027,174231552,688168960,0,171828224,166481920,5308416,166481920,2539520,0,0,0,13807300608,0,0.25
2026-08-30T02:43:39.327Z,970.028,174821376,688168960,0,172254208,166907904,5308416,166907904,2539520,0,0,0,13803413504,0,0.21
2026-08-30T02:43:49.329Z,980.03,174444544,688168960,0,171979776,166633472,5308416,166633472,2539520,0,0,0,13805379584,0,0.34
2026-08-30T02:43:59.329Z,990.03,170450944,688168960,0,167990272,162643968,5308416,162643968,2539520,0,0,0,13807091712,0,0.44
2026-08-30T02:44:09.327Z,1000.028,169582592,688168960,0,167117824,161771520,5308416,161771520,2539520,0,0,0,13809786880,0,0.45
2026-08-30T02:44:19.333Z,1010.034,171442176,688168960,0,168760320,163414016,5308416,163414016,2539520,0,0,0,13811990528,0,0.46
2026-08-30T02:44:29.329Z,1020.03,171814912,688168960,0,169427968,164081664,5308416,164081664,2539520,0,0,0,13810323456,0,0.47
2026-08-30T02:44:39.326Z,1030.027,173121536,688168960,0,170656768,165310464,5308416,165310464,2539520,0,0,0,13808885760,0,0.39
2026-08-30T02:44:49.865Z,1040.566,172085248,688168960,0,169583616,164237312,5308416,164237312,2539520,0,0,0,13810409472,0,0.49
2026-08-30T02:44:59.721Z,1050.422,172847104,688168960,0,170345472,164999168,5308416,164999168,2539520,0,0,0,13805670400,0,0.73
2026-08-30T02:45:09.714Z,1060.415,171569152,688168960,0,169067520,163721216,5308416,163721216,2539520,0,0,0,13812039680,0,0.92
2026-08-30T02:45:19.329Z,1070.03,171786240,688168960,0,169321472,163975168,5308416,163975168,2539520,0,0,0,13813035008,0,1.01
2026-08-30T02:45:29.327Z,1080.028,170848256,688168960,0,168383488,163037184,5308416,163037184,2539520,0,0,0,13815934976,0,1.01
2026-08-30T02:45:39.329Z,1090.03,170774528,688168960,0,168297472,162951168,5308416,162951168,2539520,0,0,0,13815353344,0,1.16
2026-08-30T02:45:49.327Z,1100.028,170586112,688168960,0,167945216,162598912,5308416,162598912,2539520,0,0,0,13811302400,0,1.13
2026-08-30T02:45:59.327Z,1110.028,173608960,688168960,0,171144192,165797888,5308416,165797888,2539520,0,0,0,13810757632,0,1.04
2026-08-30T02:46:09.328Z,1120.029,172576768,688168960,0,170193920,164847616,5308416,164847616,2539520,0,0,0,13809414144,0,0.95
2026-08-30T02:46:19.328Z,1130.029,174792704,688168960,0,172332032,166985728,5308416,166985728,2539520,0,0,0,13808574464,0,0.81
2026-08-30T02:46:29.330Z,1140.031,177455104,688168960,0,175010816,169664512,5308416,169664512,2539520,0,0,0,13807972352,0,0.68
2026-08-30T02:46:39.330Z,1150.031,178106368,688168960,0,175481856,170135552,5308416,170135552,2539520,0,0,0,13806804992,0,0.58
2026-08-30T02:46:49.329Z,1160.03,178520064,688168960,0,175862784,170516480,5308416,170516480,2539520,0,0,0,13805780992,0,0.49
2026-08-30T02:46:59.329Z,1170.03,177229824,688168960,0,174801920,169455616,5308416,169455616,2539520,0,0,0,13808758784,0,0.41
2026-08-30T02:47:09.328Z,1180.029,177049600,688168960,0,174584832,169238528,5308416,169238528,2539520,0,0,0,13810049024,0,0.43
2026-08-30T02:47:19.330Z,1190.031,176795648,688168960,0,174334976,168988672,5308416,168988672,2539520,0,0,0,13806329856,0,0.52
2026-08-30T02:47:29.329Z,1200.03,178212864,688168960,0,175752192,170405888,5308416,170405888,2539520,0,0,0,13806346240,0,0.67
2026-08-30T02:47:39.329Z,1210.03,174157824,688168960,0,171734016,166387712,5308416,166387712,2539520,0,0,0,13805838336,0,0.57
2026-08-30T02:47:49.329Z,1220.03,173772800,688168960,0,171299840,165953536,5308416,165953536,2539520,0,0,0,13803843584,0,0.48
2026-08-30T02:47:59.330Z,1230.031,177016832,688168960,0,174576640,169230336,5308416,169230336,2539520,0,0,0,13802340352,0,0.41
2026-08-30T02:48:09.329Z,1240.03,175222784,688168960,0,172758016,167411712,5308416,167411712,2539520,0,0,0,13802668032,0,0.34
2026-08-30T02:48:19.328Z,1250.029,176553984,688168960,0,174076928,168730624,5308416,168730624,2539520,0,0,0,13801070592,0,0.29
2026-08-30T02:48:29.328Z,1260.029,178135040,688168960,0,175703040,170356736,5308416,170356736,2539520,0,0,0,13799280640,0,0.24
2026-08-30T02:48:39.331Z,1270.032,178335744,688168960,0,175932416,170586112,5308416,170586112,2539520,0,0,0,13799968768,0,0.21
2026-08-30T02:48:49.329Z,1280.03,179167232,688168960,0,176477184,171130880,5308416,171130880,2539520,0,0,0,13797847040,0,0.17
2026-08-30T02:48:59.329Z,1290.03,179343360,688168960,0,176714752,171368448,5308416,171368448,2539520,0,0,0,13797703680,0,0.22
2026-08-30T02:49:09.330Z,1300.031,179257344,688168960,0,176792576,171446272,5308416,171446272,2539520,0,0,0,13798125568,0,0.42
2026-08-30T02:49:19.329Z,1310.03,179404800,688168960,0,176940032,171593728,5308416,171593728,2539520,0,0,0,13798711296,0,0.51
2026-08-30T02:49:29.332Z,1320.033,180703232,688168960,0,178316288,172969984,5308416,172969984,2539520,0,0,0,13799034880,0,0.67
2026-08-30T02:49:39.329Z,1330.03,176193536,688168960,0,173716480,168370176,5308416,168370176,2539520,0,0,0,13802487808,0,0.56
2026-08-30T02:49:49.329Z,1340.03,177086464,688168960,0,174625792,169279488,5308416,169279488,2539520,0,0,0,13802913792,0,0.48
2026-08-30T02:49:59.333Z,1350.034,177209344,688168960,0,174679040,169332736,5308416,169332736,2539520,0,0,0,13801328640,0,0.4
2026-08-30T02:50:09.331Z,1360.032,176775168,688168960,0,174371840,169025536,5308416,169025536,2539520,0,0,0,13802369024,0,0.34
2026-08-30T02:50:19.329Z,1370.03,175685632,688168960,0,173229056,167882752,5308416,167882752,2539520,0,0,0,13801615360,0,0.29
2026-08-30T02:50:29.333Z,1380.034,175624192,688168960,0,173159424,167813120,5308416,167813120,2539520,0,0,0,13802500096,0,0.32
2026-08-30T02:50:39.330Z,1390.031,177483776,688168960,0,174797824,169451520,5308416,169451520,2539520,0,0,0,13802205184,0,0.51
2026-08-30T02:50:49.330Z,1400.031,179855360,688168960,0,177378304,172032000,5308416,172032000,2539520,0,0,0,13803655168,0,0.58
2026-08-30T02:50:59.329Z,1410.03,180330496,688168960,0,177857536,172511232,5308416,172511232,2539520,0,0,0,13804670976,0,0.65
2026-08-30T02:51:09.329Z,1420.03,181473280,688168960,0,179004416,173658112,5308416,173658112,2539520,0,0,0,13801168896,0,0.55
2026-08-30T02:51:19.330Z,1430.031,181448704,688168960,0,178971648,173625344,5308416,173625344,2539520,0,0,0,13787742208,0,0.46
2026-08-30T02:51:29.329Z,1440.03,183414784,688168960,0,180950016,175603712,5308416,175603712,2539520,0,0,0,13792956416,0,0.39
2026-08-30T02:51:39.330Z,1450.031,182915072,688168960,0,180450304,175104000,5308416,175104000,2539520,0,0,0,13794717696,0,0.33
2026-08-30T02:51:49.329Z,1460.03,182951936,688168960,0,180487168,175140864,5308416,175140864,2539520,0,0,0,13796720640,0,0.28
2026-08-30T02:51:59.330Z,1470.031,182538240,688168960,0,180073472,174727168,5308416,174727168,2539520,0,0,0,13795622912,0,0.24
2026-08-30T02:52:09.329Z,1480.03,182157312,688168960,0,179692544,174346240,5308416,174346240,2539520,0,0,0,13795495936,0,0.43
2026-08-30T02:52:19.331Z,1490.032,184733696,688168960,0,182309888,176963584,5308416,176963584,2539520,0,0,0,13794639872,0,0.68
2026-08-30T02:52:29.333Z,1500.034,186359808,688168960,0,183886848,178540544,5308416,178540544,2539520,0,0,0,13793079296,0,0.81
2026-08-30T02:52:39.330Z,1510.031,182337536,688168960,0,179827712,174481408,5308416,174481408,2539520,0,0,0,13796618240,0,0.83
2026-08-30T02:52:49.329Z,1520.03,178679808,688168960,0,176215040,170868736,5308416,170868736,2539520,0,0,0,13800591360,0,0.78
2026-08-30T02:52:59.331Z,1530.032,181018624,688168960,0,178344960,172998656,5308416,172998656,2539520,0,0,0,13797711872,0,0.66
2026-08-30T02:53:09.332Z,1540.033,179507200,688168960,0,177030144,171683840,5308416,171683840,2539520,0,0,0,13796626432,0,0.55
2026-08-30T02:53:19.329Z,1550.03,181067776,688168960,0,178500608,173154304,5308416,173154304,2539520,0,0,0,13795090432,0,0.47
2026-08-30T02:53:29.329Z,1560.03,181780480,688168960,0,179319808,173973504,5308416,173973504,2539520,0,0,0,13793415168,0,0.4
2026-08-30T02:53:39.329Z,1570.03,180473856,688168960,0,177787904,172441600,5308416,172441600,2539520,0,0,0,13792882688,0,0.34
2026-08-30T02:53:49.329Z,1580.03,181129216,688168960,0,178664448,173318144,5308416,173318144,2539520,0,0,0,13794922496,0,0.36
