timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-29T13:29:10.069Z,530.027,177410048,727666688,0,174788608,169312256,5419008,169312256,2715648,0,0,0,14135042048,0,1.12
2026-08-29T13:29:20.066Z,540.024,173969408,727666688,0,171347968,165871616,5419008,165871616,2715648,0,0,0,14139645952,0,1.03
2026-08-29T13:29:30.066Z,550.024,175169536,727666688,0,172560384,167084032,5419008,167084032,2715648,0,0,0,14121832448,0,0.87
2026-08-29T13:29:40.071Z,560.029,175685632,727666688,0,173064192,167587840,5419008,167587840,2715648,0,0,0,14120656896,0,0.81
2026-08-29T13:29:50.065Z,570.023,175616000,727666688,0,172998656,167522304,5419008,167522304,2715648,0,0,0,14137335808,0,0.68
2026-08-29T13:30:00.066Z,580.024,173379584,727666688,0,170770432,165294080,5419008,165294080,2715648,0,0,0,14140043264,0,0.58
2026-08-29T13:30:10.066Z,590.024,177082368,727666688,0,174460928,168984576,5419008,168984576,2715648,0,0,0,14140039168,0,0.49
2026-08-29T13:30:20.067Z,600.025,177704960,727666688,0,175080448,169607168,5419008,169607168,2715648,0,0,0,14132998144,0,0.71
2026-08-29T13:30:30.067Z,610.025,176193536,727666688,0,173580288,168103936,5419008,168103936,2715648,0,0,0,14141100032,0,0.76
2026-08-29T13:30:40.068Z,620.026,175837184,727666688,0,173214720,167739392,5419008,167739392,2715648,0,0,0,14130044928,0,1.1
2026-08-29T13:30:50.067Z,630.025,172212224,727666688,0,169590784,164114432,5419008,164114432,2715648,0,0,0,14139170816,0,1.23
2026-08-29T13:31:00.070Z,640.028,173998080,727666688,0,171417600,165941248,5419008,165941248,2715648,0,0,0,14154915840,0,1.12
2026-08-29T13:31:10.071Z,650.029,177377280,727666688,0,174718976,169242624,5419008,169242624,2715648,0,0,0,14123769856,0,0.95
2026-08-29T13:31:20.072Z,660.03,176771072,727666688,0,174112768,168636416,5419008,168636416,2715648,0,0,0,14125244416,0,0.8
2026-08-29T13:31:30.071Z,670.029,178704384,727666688,0,176123904,170647552,5419008,170647552,2715648,0,0,0,14131179520,0,0.75
2026-08-29T13:31:40.069Z,680.027,179417088,727666688,0,176819200,171343872,5419008,171343872,2715648,0,0,0,14127849472,0,0.71
2026-08-29T13:31:50.069Z,690.027,180396032,727666688,0,177774592,172298240,5419008,172298240,2715648,0,0,0,14138118144,0,0.68
2026-08-29T13:32:00.069Z,700.027,178786304,727666688,0,176246784,170770432,5419008,170770432,2715648,0,0,0,14125629440,0,0.73
2026-08-29T13:32:10.069Z,710.027,179687424,727666688,0,177065984,171589632,5419008,171589632,2715648,0,0,0,14134657024,0,0.92
2026-08-29T13:32:20.065Z,720.023,181338112,727666688,0,178783232,173309952,5419008,173309952,2715648,0,0,0,14132637696,0,1.01
2026-08-29T13:32:30.069Z,730.027,182554624,727666688,0,179932160,174456832,5419008,174456832,2715648,0,0,0,14130171904,0,1.08
2026-08-29T13:32:40.070Z,740.028,180789248,727666688,0,178233344,172756992,5419008,172756992,2715648,0,0,0,14145376256,0,0.91
2026-08-29T13:32:50.072Z,750.03,181338112,727666688,0,178679808,173203456,5419008,173203456,2715648,0,0,0,14139547648,0,0.77
2026-08-29T13:33:00.072Z,760.03,178110464,727666688,0,175452160,169975808,5419008,169975808,2715648,0,0,0,14134841344,0,0.65
2026-08-29T13:33:10.074Z,770.032,180117504,727666688,0,177459200,171982848,5419008,171982848,2715648,0,0,0,14137647104,0,0.63
2026-08-29T13:33:20.074Z,780.032,180588544,727666688,0,177930240,172453888,5419008,172453888,2715648,0,0,0,14130819072,0,0.61
2026-08-29T13:33:30.071Z,790.029,181526528,727666688,0,178917376,173441024,5419008,173441024,2715648,0,0,0,14131965952,0,0.82
2026-08-29T13:33:40.070Z,800.028,180350976,727666688,0,177692672,172216320,5419008,172216320,2715648,0,0,0,14127124480,0,1
2026-08-29T13:33:50.074Z,810.032,181657600,727666688,0,178999296,173522944,5419008,173522944,2715648,0,0,0,14124662784,0,1.08
2026-08-29T13:34:00.076Z,820.034,184365056,727666688,0,181706752,176230400,5419008,176230400,2715648,0,0,0,14121545728,0,1.38
2026-08-29T13:34:10.075Z,830.033,184590336,727666688,0,181931008,176455680,5419008,176455680,2715648,0,0,0,14127316992,0,1.17
2026-08-29T13:34:20.064Z,840.022,184668160,727666688,0,182045696,176570368,5419008,176570368,2715648,0,0,0,14126481408,0,1.07
2026-08-29T13:34:30.071Z,850.029,185679872,727666688,0,183087104,177610752,5419008,177610752,2715648,0,0,0,14135570432,0,0.9
2026-08-29T13:34:40.072Z,860.03,179671040,727666688,0,177037312,171560960,5419008,171560960,2715648,0,0,0,14140710912,0,0.76
2026-08-29T13:34:50.074Z,870.032,180584448,727666688,0,177926144,172449792,5419008,172449792,2715648,0,0,0,14130696192,0,0.73
2026-08-29T13:35:00.073Z,880.031,180658176,727666688,0,177999872,172523520,5419008,172523520,2715648,0,0,0,14122934272,0,0.69
2026-08-29T13:35:10.076Z,890.034,181719040,727666688,0,179060736,173584384,5419008,173584384,2715648,0,0,0,14142185472,0,1.04
2026-08-29T13:35:20.074Z,900.032,181510144,727666688,0,178851840,173375488,5419008,173375488,2715648,0,0,0,14136377344,0,1.11
2026-08-29T13:35:30.074Z,910.032,182882304,727666688,0,180264960,174788608,5419008,174788608,2715648,0,0,0,14119747584,0,1.09
2026-08-29T13:35:40.075Z,920.033,183074816,727666688,0,180441088,174964736,5419008,174964736,2715648,0,0,0,14131924992,0,1.24
2026-08-29T13:35:50.076Z,930.034,179830784,727666688,0,177172480,171696128,5419008,171696128,2715648,0,0,0,14134362112,0,1.05
2026-08-29T13:36:00.070Z,940.028,180281344,727666688,0,177659904,172183552,5419008,172183552,2715648,0,0,0,14134788096,0,0.89
2026-08-29T13:36:10.074Z,950.032,177266688,727666688,0,174607360,169132032,5419008,169132032,2715648,0,0,0,14134730752,0,0.91
2026-08-29T13:36:20.077Z,960.035,180789248,727666688,0,178130944,172654592,5419008,172654592,2715648,0,0,0,14126518272,0,0.84
2026-08-29T13:36:30.076Z,970.034,181358592,727666688,0,178700288,173223936,5419008,173223936,2715648,0,0,0,14136881152,0,0.71
2026-08-29T13:36:40.073Z,980.031,181800960,727666688,0,179142656,173666304,5419008,173666304,2715648,0,0,0,14123999232,0,0.6
2026-08-29T13:36:50.076Z,990.034,181596160,727666688,0,179023872,173547520,5419008,173547520,2715648,0,0,0,14119612416,0,0.82
2026-08-29T13:37:00.075Z,1000.033,182935552,727666688,0,180277248,174800896,5419008,174800896,2715648,0,0,0,14124101632,0,1.07
2026-08-29T13:37:10.077Z,1010.035,182358016,727666688,0,179699712,174223360,5419008,174223360,2715648,0,0,0,14127738880,0,1.13
2026-08-29T13:37:20.073Z,1020.031,184438784,727666688,0,181805056,176328704,5419008,176328704,2715648,0,0,0,14119903232,0,1.35
2026-08-29T13:37:30.068Z,1030.026,181116928,727666688,0,178482176,173006848,5419008,173006848,2715648,0,0,0,14126977024,0,1.14
2026-08-29T13:37:40.074Z,1040.032,183259136,727666688,0,180694016,175218688,5419008,175218688,2715648,0,0,0,14130208768,0,1.12
2026-08-29T13:37:50.079Z,1050.037,185053184,727666688,0,182394880,176918528,5419008,176918528,2715648,0,0,0,14130245632,0,1.02
2026-08-29T13:38:00.079Z,1060.037,182538240,727666688,0,179879936,174403584,5419008,174403584,2715648,0,0,0,14137122816,0,0.94
2026-08-29T13:38:10.079Z,1070.037,184725504,727666688,0,182067200,176590848,5419008,176590848,2715648,0,0,0,14138589184,0,1.19
2026-08-29T13:38:20.077Z,1080.035,185622528,727666688,0,183001088,177524736,5419008,177524736,2715648,0,0,0,14128742400,0,1.01
2026-08-29T13:38:30.078Z,1090.036,186093568,727666688,0,183435264,177958912,5419008,177958912,2715648,0,0,0,14126325760,0,1.01
2026-08-29T13:38:40.078Z,1100.036,184877056,727666688,0,182218752,176742400,5419008,176742400,2715648,0,0,0,14139740160,0,1.01
2026-08-29T13:38:50.074Z,1110.032,185212928,727666688,0,182554624,177078272,5419008,177078272,2715648,0,0,0,14121418752,0,1.38
2026-08-29T13:39:00.079Z,1120.037,185860096,727666688,0,183201792,177725440,5419008,177725440,2715648,0,0,0,14122942464,0,1.47
2026-08-29T13:39:10.074Z,1130.032,187899904,727666688,0,185240576,179765248,5419008,179765248,2715648,0,0,0,14117650432,0,1.4
2026-08-29T13:39:20.073Z,1140.031,188485632,727666688,0,185864192,180387840,5419008,180387840,2715648,0,0,0,14122487808,0,1.19
2026-08-29T13:39:30.076Z,1150.034,188125184,727666688,0,185465856,179990528,5419008,179990528,2715648,0,0,0,14119616512,0,1
2026-08-29T13:39:40.076Z,1160.034,189526016,727666688,0,186867712,181391360,5419008,181391360,2715648,0,0,0,14128865280,0,0.93
2026-08-29T13:39:50.077Z,1170.035,185544704,727666688,0,182885376,177410048,5419008,177410048,2715648,0,0,0,14130081792,0,0.86
2026-08-29T13:40:00.074Z,1180.032,187736064,727666688,0,185131008,179654656,5419008,179654656,2715648,0,0,0,14132850688,0,0.73
2026-08-29T13:40:10.075Z,1190.033,188387328,727666688,0,185765888,180289536,5419008,180289536,2715648,0,0,0,14116188160,0,0.7
2026-08-29T13:40:20.076Z,1200.034,186777600,727666688,0,184156160,178679808,5419008,178679808,2715648,0,0,0,14119792640,0,0.9
2026-08-29T13:40:30.073Z,1210.031,187215872,727666688,0,184623104,179146752,5419008,179146752,2715648,0,0,0,14121574400,0,0.83
2026-08-29T13:40:40.077Z,1220.035,188846080,727666688,0,186187776,180711424,5419008,180711424,2715648,0,0,0,14127570944,0,0.7
2026-08-29T13:40:50.077Z,1230.035,189976576,727666688,0,187318272,181841920,5419008,181841920,2715648,0,0,0,14129315840,0,0.59
2026-08-29T13:41:00.068Z,1240.026,188301312,727666688,0,185678848,180203520,5419008,180203520,2715648,0,0,0,14117752832,0,0.66
2026-08-29T13:41:10.075Z,1250.033,188473344,727666688,0,185815040,180338688,5419008,180338688,2715648,0,0,0,14119141376,0,0.56
2026-08-29T13:41:20.072Z,1260.03,188067840,727666688,0,185408512,179933184,5419008,179933184,2715648,0,0,0,14128488448,0,0.47
2026-08-29T13:41:30.074Z,1270.032,187359232,727666688,0,184700928,179224576,5419008,179224576,2715648,0,0,0,14126714880,0,0.4
2026-08-29T13:41:40.078Z,1280.036,186630144,727666688,0,183971840,178495488,5419008,178495488,2715648,0,0,0,14126084096,0,0.34
2026-08-29T13:41:50.076Z,1290.034,185974784,727666688,0,183316480,177840128,5419008,177840128,2715648,0,0,0,14124310528,0,0.44
2026-08-29T13:42:00.075Z,1300.033,184901632,727666688,0,182267904,176791552,5419008,176791552,2715648,0,0,0,14123761664,0,0.61
2026-08-29T13:42:10.075Z,1310.033,180506624,727666688,0,177848320,172371968,5419008,172371968,2715648,0,0,0,14118645760,0,0.51
2026-08-29T13:42:20.078Z,1320.036,183402496,727666688,0,180744192,175267840,5419008,175267840,2715648,0,0,0,14127304704,0,0.51
