timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T17:03:15.776Z,2985.673,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:16.000Z,2985.897,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:16.262Z,2986.159,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:16.526Z,2986.423,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:16.772Z,2986.669,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:17.024Z,2986.921,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:17.252Z,2987.149,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:17.502Z,2987.399,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:17.751Z,2987.648,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:18.026Z,2987.923,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:18.277Z,2988.174,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:18.501Z,2988.398,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:18.778Z,2988.675,4458598400,4515745792,0,9661120512,937984,1.23
2026-08-30T17:03:19.000Z,2988.897,4458598400,4515745792,0,9661980672,937984,1.23
2026-08-30T17:03:19.269Z,2989.166,4458598400,4515745792,0,9661980672,937984,1.23
2026-08-30T17:03:19.520Z,2989.417,4458598400,4515745792,0,9661980672,937984,1.23
2026-08-30T17:03:19.752Z,2989.649,4458598400,4515745792,0,9661980672,937984,1.23
2026-08-30T17:03:20.026Z,2989.923,4458598400,4515745792,0,9661980672,937984,1.23
