timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T08:25:38.587Z,960.027,178864128,689954816,0,176086016,170602496,5439488,170602496,2629632,0,0,0,13629509632,0,0.3
2026-08-30T08:25:48.584Z,970.024,176254976,689954816,0,173812736,168329216,5439488,168329216,2629632,0,0,0,13634568192,0,0.41
2026-08-30T08:25:58.589Z,980.029,175886336,689954816,0,173337600,167854080,5439488,167854080,2629632,0,0,0,13635411968,0,0.42
2026-08-30T08:26:08.999Z,990.439,178839552,689954816,0,176253952,170770432,5439488,170770432,2629632,0,0,0,13631107072,0,0.35
2026-08-30T08:26:18.812Z,1000.252,175673344,689954816,0,173087744,167604224,5439488,167604224,2629632,0,0,0,13633695744,0,0.53
2026-08-30T08:26:28.589Z,1010.029,176148480,689954816,0,173591552,168108032,5439488,168108032,2629632,0,0,0,13634109440,0,0.53
2026-08-30T08:26:38.584Z,1020.024,176345088,689954816,0,173816832,168333312,5439488,168333312,2629632,0,0,0,13635588096,0,0.52
2026-08-30T08:26:48.584Z,1030.024,179388416,689954816,0,176831488,171347968,5439488,171347968,2629632,0,0,0,13631348736,0,0.44
2026-08-30T08:26:58.584Z,1040.024,178601984,689954816,0,176053248,170569728,5439488,170569728,2629632,0,0,0,13630922752,0,0.37
2026-08-30T08:27:08.585Z,1050.025,178708480,689954816,0,176159744,170676224,5439488,170676224,2629632,0,0,0,13631868928,0,0.31
2026-08-30T08:27:18.587Z,1060.027,178679808,689954816,0,176131072,170647552,5439488,170647552,2629632,0,0,0,13629243392,0,0.26
2026-08-30T08:27:28.584Z,1070.024,178712576,689954816,0,176151552,170668032,5439488,170668032,2629632,0,0,0,13629022208,0,0.3
2026-08-30T08:27:38.589Z,1080.029,181350400,689954816,0,178805760,173322240,5439488,173322240,2629632,0,0,0,13628215296,0,0.56
