timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T15:50:21.512Z,980.052,848007168,860479488,0,845454336,840761344,4640768,840761344,2641920,0,0,0,13361692672,0,0.26
2026-08-28T15:50:31.519Z,990.059,847962112,860479488,0,845372416,840679424,4640768,840679424,2641920,0,0,0,13358526464,0,0.22
2026-08-28T15:50:41.518Z,1000.058,847900672,860479488,0,845347840,840654848,4640768,840654848,2641920,0,0,0,13370441728,0,0.18
2026-08-28T15:50:51.519Z,1010.059,847818752,860479488,0,845265920,840572928,4640768,840572928,2641920,0,0,0,13367173120,0,0.23
2026-08-28T15:51:01.525Z,1020.065,847855616,860479488,0,845265920,840572928,4640768,840572928,2641920,0,0,0,13360820224,0,0.19
2026-08-28T15:51:11.514Z,1030.054,847785984,860479488,0,845233152,840540160,4640768,840540160,2641920,0,0,0,13347287040,0,0.16
2026-08-28T15:51:21.519Z,1040.059,846553088,860479488,0,844000256,839307264,4640768,839307264,2641920,0,0,0,13371990016,0,0.14
2026-08-28T15:51:31.518Z,1050.058,847659008,860479488,0,845069312,840376320,4640768,840376320,2641920,0,0,0,13362638848,0,0.2
2026-08-28T15:51:41.516Z,1060.056,847540224,860479488,0,844987392,840294400,4640768,840294400,2641920,0,0,0,13369090048,0,0.32
2026-08-28T15:51:51.519Z,1070.059,847462400,860479488,0,844909568,840216576,4640768,840216576,2641920,0,0,0,13361414144,0,0.27
2026-08-28T15:52:01.519Z,1080.059,846348288,860479488,0,843693056,839000064,4640768,839000064,2641920,0,0,0,13360513024,0,0.23
2026-08-28T15:52:11.517Z,1090.057,847421440,860479488,0,844868608,840175616,4640768,840175616,2641920,0,0,0,13354897408,0,0.19
2026-08-28T15:52:21.518Z,1100.058,847376384,860479488,0,844786688,840093696,4640768,840093696,2641920,0,0,0,13360070656,0,0.24
2026-08-28T15:52:31.522Z,1110.062,847294464,860479488,0,844704768,840011776,4640768,840011776,2641920,0,0,0,13352169472,0,0.29
2026-08-28T15:52:41.520Z,1120.06,847187968,860479488,0,844635136,839942144,4640768,839942144,2641920,0,0,0,13348790272,0,0.32
2026-08-28T15:52:51.518Z,1130.058,843337728,860479488,0,840748032,836055040,4640768,836055040,2641920,0,0,0,13364584448,0,0.27
2026-08-28T15:53:01.523Z,1140.063,843337728,860479488,0,840748032,836055040,4640768,836055040,2641920,0,0,0,13354692608,0,0.3
2026-08-28T15:53:11.519Z,1150.059,843382784,860479488,0,840793088,836100096,4640768,836100096,2641920,0,0,0,13362589696,0,0.41
2026-08-28T15:53:21.522Z,1160.062,843350016,860479488,0,840760320,836067328,4640768,836067328,2641920,0,0,0,13370503168,0,0.43
2026-08-28T15:53:31.524Z,1170.064,843272192,860479488,0,840580096,835887104,4640768,835887104,2641920,0,0,0,13365145600,0,0.36
2026-08-28T15:53:41.523Z,1180.063,843190272,860479488,0,840600576,835907584,4640768,835907584,2641920,0,0,0,13369053184,0,0.38
2026-08-28T15:53:51.520Z,1190.06,843173888,860479488,0,840584192,835891200,4640768,835891200,2641920,0,0,0,13378981888,0,0.32
2026-08-28T15:54:01.515Z,1200.055,843268096,860479488,0,840715264,836022272,4640768,836022272,2641920,0,0,0,13372911616,0,0.35
2026-08-28T15:54:11.522Z,1210.062,843247616,860479488,0,840657920,835964928,4640768,835964928,2641920,0,0,0,13363666944,0,0.37
2026-08-28T15:54:21.513Z,1220.053,843210752,860479488,0,840657920,835964928,4640768,835964928,2641920,0,0,0,13351141376,0,0.46
2026-08-28T15:54:31.514Z,1230.054,843177984,860479488,0,840625152,835932160,4640768,835932160,2641920,0,0,0,13358489600,0,0.47
2026-08-28T15:54:41.524Z,1240.064,843132928,860479488,0,840543232,835850240,4640768,835850240,2641920,0,0,0,13359984640,0,0.39
2026-08-28T15:54:51.519Z,1250.059,843014144,860479488,0,840461312,835768320,4640768,835768320,2641920,0,0,0,13367349248,0,0.49
2026-08-28T15:55:01.514Z,1260.054,842944512,860479488,0,840391680,835698688,4640768,835698688,2641920,0,0,0,13370322944,0,0.41
2026-08-28T15:55:11.520Z,1270.06,842899456,860479488,0,840346624,835653632,4640768,835653632,2641920,0,0,0,13376172032,0,0.35
