timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T04:10:22.630Z,570.048,832458752,835112960,0,829989888,825012224,4931584,825012224,2551808,0,0,0,12996026368,0,0.26
2026-08-30T04:10:32.629Z,580.047,833662976,835112960,0,831194112,826216448,4931584,826216448,2551808,0,0,0,12994805760,0,0.22
2026-08-30T04:10:42.635Z,590.053,834215936,835756032,0,831755264,826777600,4931584,826777600,2551808,0,0,0,12995084288,0,0.18
2026-08-30T04:10:52.632Z,600.05,834244608,835936256,0,831669248,826691584,4931584,826691584,2551808,0,0,0,12993716224,0,0.23
2026-08-30T04:11:02.630Z,610.048,834940928,836534272,0,832480256,827502592,4931584,827502592,2551808,0,0,0,12993376256,0,0.28
2026-08-30T04:11:12.631Z,620.049,835076096,836538368,0,832607232,827629568,4931584,827629568,2551808,0,0,0,12992208896,0,0.24
2026-08-30T04:11:22.630Z,630.048,835227648,836734976,0,832758784,827781120,4931584,827781120,2551808,0,0,0,12993449984,0,0.27
2026-08-30T04:11:32.636Z,640.054,835338240,836743168,0,832869376,827891712,4931584,827891712,2551808,0,0,0,12991045632,0,0.23
2026-08-30T04:11:42.632Z,650.05,835866624,837312512,0,833221632,828243968,4931584,828243968,2551808,0,0,0,12990644224,0,0.19
2026-08-30T04:11:52.631Z,660.049,836567040,838389760,0,833958912,828981248,4931584,828981248,2551808,0,0,0,12991217664,0,0.24
2026-08-30T04:12:02.630Z,670.048,837271552,838938624,0,834802688,829825024,4931584,829825024,2551808,0,0,0,12981202944,0,0.2
2026-08-30T04:12:12.631Z,680.049,837988352,839606272,0,835298304,830320640,4931584,830320640,2551808,0,0,0,12987232256,0,0.24
2026-08-30T04:12:22.631Z,690.049,838221824,839798784,0,835752960,830775296,4931584,830775296,2551808,0,0,0,12987588608,0,0.36
2026-08-30T04:12:32.632Z,700.05,838373376,839938048,0,835904512,830926848,4931584,830926848,2551808,0,0,0,12989243392,0,0.38
2026-08-30T04:12:42.636Z,710.054,839528448,841089024,0,837059584,832081920,4931584,832081920,2551808,0,0,0,12984721408,0,0.32
2026-08-30T04:12:52.633Z,720.051,839737344,841191424,0,837268480,832290816,4931584,832290816,2551808,0,0,0,12982640640,0,0.27
2026-08-30T04:13:02.634Z,730.052,839811072,841445376,0,837305344,832327680,4931584,832327680,2551808,0,0,0,12981948416,0,0.3
2026-08-30T04:13:12.637Z,740.055,839790592,841445376,0,837219328,832241664,4931584,832241664,2551808,0,0,0,12983320576,0,0.26
2026-08-30T04:13:22.637Z,750.055,840044544,841445376,0,837542912,832565248,4931584,832565248,2551808,0,0,0,12982927360,0,0.22
2026-08-30T04:13:32.632Z,760.05,839987200,841543680,0,837518336,832540672,4931584,832540672,2551808,0,0,0,12983054336,0,0.18
2026-08-30T04:13:42.634Z,770.052,839983104,841617408,0,837514240,832536576,4931584,832536576,2551808,0,0,0,12983218176,0,0.15
2026-08-30T04:13:52.632Z,780.05,840126464,841633792,0,837657600,832679936,4931584,832679936,2551808,0,0,0,12983369728,0,0.13
2026-08-30T04:14:02.635Z,790.053,840978432,842289152,0,838300672,833323008,4931584,833323008,2551808,0,0,0,12984307712,0,0.11
2026-08-30T04:14:12.632Z,800.05,841125888,842690560,0,838665216,833687552,4931584,833687552,2551808,0,0,0,12983705600,0,0.09
2026-08-30T04:14:22.633Z,810.051,840749056,842690560,0,838288384,833310720,4931584,833310720,2551808,0,0,0,12985667584,0,0.08
2026-08-30T04:14:32.635Z,820.053,841302016,842973184,0,838841344,833863680,4931584,833863680,2551808,0,0,0,12984930304,0,0.06
2026-08-30T04:14:42.638Z,830.056,841457664,842973184,0,838988800,834011136,4931584,834011136,2551808,0,0,0,12984094720,0,0.05
2026-08-30T04:14:52.634Z,840.052,841994240,843608064,0,839296000,834318336,4931584,834318336,2551808,0,0,0,12983525376,0,0.05
2026-08-30T04:15:02.633Z,850.051,837943296,843608064,0,835474432,830496768,4931584,830496768,2551808,0,0,0,12986372096,0,0.04
2026-08-30T04:15:12.633Z,860.051,838586368,843608064,0,836125696,831148032,4931584,831148032,2551808,0,0,0,12985966592,0,0.11
2026-08-30T04:15:22.636Z,870.054,838590464,843608064,0,835900416,830922752,4931584,830922752,2551808,0,0,0,12985004032,0,0.1
2026-08-30T04:15:32.634Z,880.052,839213056,843608064,0,836744192,831766528,4931584,831766528,2551808,0,0,0,12985769984,0,0.08
2026-08-30T04:15:42.634Z,890.052,839282688,843608064,0,836822016,831844352,4931584,831844352,2551808,0,0,0,12985602048,0,0.22
2026-08-30T04:15:52.639Z,900.057,839450624,843608064,0,836989952,832012288,4931584,832012288,2551808,0,0,0,12986888192,0,0.19
2026-08-30T04:16:02.634Z,910.052,840151040,843608064,0,837440512,832462848,4931584,832462848,2551808,0,0,0,12985712640,0,0.16
2026-08-30T04:16:12.634Z,920.052,836120576,843608064,0,833651712,828674048,4931584,828674048,2551808,0,0,0,12989399040,0,0.13
2026-08-30T04:16:22.636Z,930.054,837255168,843608064,0,834786304,829808640,4931584,829808640,2551808,0,0,0,12988563456,0,0.19
2026-08-30T04:16:32.634Z,940.052,837369856,843608064,0,834900992,829923328,4931584,829923328,2551808,0,0,0,12987047936,0,0.16
2026-08-30T04:16:42.641Z,950.059,837988352,843608064,0,835519488,830541824,4931584,830541824,2551808,0,0,0,12985896960,0,0.14
2026-08-30T04:16:52.634Z,960.052,838017024,843608064,0,835556352,830578688,4931584,830578688,2551808,0,0,0,12986507264,0,0.12
2026-08-30T04:17:02.639Z,970.057,838635520,843608064,0,836166656,831188992,4931584,831188992,2551808,0,0,0,12985110528,0,0.17
2026-08-30T04:17:12.641Z,980.059,838688768,843608064,0,836228096,831250432,4931584,831250432,2551808,0,0,0,12986261504,0,0.14
2026-08-30T04:17:22.635Z,990.053,840019968,843608064,0,837329920,832352256,4931584,832352256,2551808,0,0,0,12985384960,0,0.2
2026-08-30T04:17:32.635Z,1000.053,840630272,843608064,0,837919744,832942080,4931584,832942080,2551808,0,0,0,12982988800,0,0.17
2026-08-30T04:17:42.635Z,1010.053,841187328,843608064,0,838562816,833585152,4931584,833585152,2551808,0,0,0,12984127488,0,0.14
2026-08-30T04:17:52.634Z,1020.052,841805824,843608064,0,839115776,834138112,4931584,834138112,2551808,0,0,0,12981264384,0,0.2
2026-08-30T04:18:02.634Z,1030.052,841822208,843608064,0,839361536,834383872,4931584,834383872,2551808,0,0,0,12983296000,0,0.17
2026-08-30T04:18:12.635Z,1040.053,842485760,844107776,0,840016896,835039232,4931584,835039232,2551808,0,0,0,12982009856,0,0.14
