timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-29T01:09:40.351Z,860.059,858038272,868741120,0,855399424,850509824,4820992,850509824,2723840,0,0,0,13311627264,0,0.4
2026-08-29T01:09:50.347Z,870.055,857776128,868741120,0,855227392,850337792,4820992,850337792,2723840,0,0,0,13314715648,0,0.41
2026-08-29T01:10:00.356Z,880.064,858361856,868741120,0,855706624,850817024,4820992,850817024,2723840,0,0,0,13317296128,0,0.35
2026-08-29T01:10:10.357Z,890.065,858554368,868741120,0,855936000,851046400,4820992,851046400,2723840,0,0,0,13318787072,0,0.37
2026-08-29T01:10:20.359Z,900.067,858783744,868741120,0,856144896,851255296,4820992,851255296,2723840,0,0,0,13321916416,0,0.38
2026-08-29T01:10:30.357Z,910.065,858775552,868741120,0,856157184,851267584,4820992,851267584,2723840,0,0,0,13309579264,0,0.4
2026-08-29T01:10:40.349Z,920.057,858583040,868741120,0,855964672,851075072,4820992,851075072,2723840,0,0,0,13310849024,0,0.34
2026-08-29T01:10:50.355Z,930.063,858423296,868741120,0,855809024,850919424,4820992,850919424,2723840,0,0,0,13311979520,0,0.36
2026-08-29T01:11:00.351Z,940.059,859561984,868741120,0,856906752,852017152,4820992,852017152,2723840,0,0,0,13314981888,0,0.54
2026-08-29T01:11:10.348Z,950.056,860372992,868741120,0,857730048,852840448,4820992,852840448,2723840,0,0,0,13309165568,0,0.53
2026-08-29T01:11:20.350Z,960.058,860770304,868741120,0,858115072,853225472,4820992,853225472,2723840,0,0,0,13309014016,0,0.45
2026-08-29T01:11:30.350Z,970.058,859918336,868741120,0,857294848,852410368,4820992,852410368,2723840,0,0,0,13312237568,0,0.46
2026-08-29T01:11:40.353Z,980.061,861659136,868741120,0,859003904,854114304,4820992,854114304,2723840,0,0,0,13315629056,0,0.47
2026-08-29T01:11:50.357Z,990.065,861659136,868741120,0,859040768,854151168,4820992,854151168,2723840,0,0,0,13310275584,0,0.39
2026-08-29T01:12:00.351Z,1000.059,861601792,868741120,0,858978304,854093824,4820992,854093824,2723840,0,0,0,13310242816,0,0.41
2026-08-29T01:12:10.355Z,1010.063,862810112,868741120,0,860191744,855302144,4820992,855302144,2723840,0,0,0,13317107712,0,0.34
2026-08-29T01:12:20.351Z,1020.059,859299840,868741120,0,856644608,851755008,4820992,851755008,2723840,0,0,0,13320364032,0,0.36
2026-08-29T01:12:30.354Z,1030.062,859164672,868741120,0,856525824,851636224,4820992,851636224,2723840,0,0,0,13322027008,0,0.46
2026-08-29T01:12:40.347Z,1040.055,859348992,868741120,0,856738816,851849216,4820992,851849216,2723840,0,0,0,13313048576,0,0.55
2026-08-29T01:12:50.355Z,1050.063,859627520,868741120,0,856972288,852082688,4820992,852082688,2723840,0,0,0,13308837888,0,0.69
2026-08-29T01:13:00.354Z,1060.062,860266496,868741120,0,857611264,852721664,4820992,852721664,2723840,0,0,0,13312958464,0,0.66
2026-08-29T01:13:10.355Z,1070.063,860016640,868741120,0,857377792,852488192,4820992,852488192,2723840,0,0,0,13313839104,0,0.72
2026-08-29T01:13:20.361Z,1080.069,859729920,868741120,0,857091072,852201472,4820992,852201472,2723840,0,0,0,13315596288,0,0.69
2026-08-29T01:13:30.353Z,1090.061,857026560,868741120,0,854387712,849498112,4820992,849498112,2723840,0,0,0,13314916352,0,0.66
2026-08-29T01:13:40.355Z,1100.063,857018368,868741120,0,854383616,849494016,4820992,849494016,2723840,0,0,0,13315227648,0,0.71
2026-08-29T01:13:50.349Z,1110.057,857341952,868741120,0,854699008,849809408,4820992,849809408,2723840,0,0,0,13317042176,0,0.68
2026-08-29T01:14:00.347Z,1120.055,857481216,868741120,0,854871040,849981440,4820992,849981440,2723840,0,0,0,13315526656,0,0.66
2026-08-29T01:14:10.355Z,1130.063,857714688,868741120,0,855063552,850173952,4820992,850173952,2723840,0,0,0,13315555328,0,0.64
2026-08-29T01:14:20.360Z,1140.068,857776128,868741120,0,855124992,850235392,4820992,850235392,2723840,0,0,0,13319282688,0,0.61
2026-08-29T01:14:30.347Z,1150.055,857735168,868741120,0,855124992,850235392,4820992,850235392,2723840,0,0,0,13308407808,0,0.6
2026-08-29T01:14:40.347Z,1160.055,857526272,868741120,0,854901760,850018304,4816896,850018304,2727936,0,0,0,13302476800,0,0.59
2026-08-29T01:14:50.356Z,1170.064,857559040,868741120,0,854903808,850014208,4820992,850014208,2723840,0,0,0,13313941504,0,0.5
2026-08-29T01:15:00.354Z,1180.062,857669632,868741120,0,855014400,850124800,4820992,850124800,2723840,0,0,0,13313601536,0,0.57
2026-08-29T01:15:10.355Z,1190.063,857935872,868741120,0,855280640,850391040,4820992,850391040,2723840,0,0,0,13319200768,0,0.57
2026-08-29T01:15:20.351Z,1200.059,858091520,868741120,0,855440384,850550784,4820992,850550784,2723840,0,0,0,13313212416,0,0.63
2026-08-29T01:15:30.352Z,1210.06,858497024,868741120,0,855862272,850972672,4820992,850972672,2723840,0,0,0,13315772416,0,0.69
2026-08-29T01:15:40.355Z,1220.063,858152960,868741120,0,855518208,850628608,4820992,850628608,2723840,0,0,0,13317009408,0,0.58
2026-08-29T01:15:50.351Z,1230.059,858046464,868741120,0,855435264,850546688,4820992,850546688,2723840,0,0,0,13314146304,0,0.49
2026-08-29T01:16:00.356Z,1240.064,858341376,868741120,0,855686144,850796544,4820992,850796544,2723840,0,0,0,13312491520,0,0.57
2026-08-29T01:16:10.360Z,1250.068,858533888,868741120,0,855882752,850993152,4820992,850993152,2723840,0,0,0,13310423040,0,0.56
2026-08-29T01:16:20.345Z,1260.053,858525696,868741120,0,855907328,851017728,4820992,851017728,2723840,0,0,0,13314256896,0,0.55
2026-08-29T01:16:30.353Z,1270.061,858578944,868741120,0,855944192,851054592,4820992,851054592,2723840,0,0,0,13294755840,0,0.54
2026-08-29T01:16:40.347Z,1280.055,858517504,868741120,0,855907328,851017728,4820992,851017728,2723840,0,0,0,13292687360,0,0.46
2026-08-29T01:16:50.353Z,1290.061,858624000,868741120,0,855972864,851083264,4820992,851083264,2723840,0,0,0,13303296000,0,0.39
2026-08-29T01:17:00.362Z,1300.07,854781952,868741120,0,852151296,847261696,4820992,847261696,2723840,0,0,0,13309202432,0,0.41
2026-08-29T01:17:10.347Z,1310.055,854970368,868741120,0,852360192,847470592,4820992,847470592,2723840,0,0,0,13292941312,0,0.42
2026-08-29T01:17:20.360Z,1320.068,854769664,868741120,0,852118528,847228928,4820992,847228928,2723840,0,0,0,13299118080,0,0.51
2026-08-29T01:17:30.357Z,1330.065,854392832,868741120,0,851774464,846884864,4820992,846884864,2723840,0,0,0,13296263168,0,0.66
2026-08-29T01:17:40.352Z,1340.06,854298624,868741120,0,851663872,846774272,4820992,846774272,2723840,0,0,0,13292335104,0,0.8
2026-08-29T01:17:50.354Z,1350.062,854093824,868741120,0,851459072,846569472,4820992,846569472,2723840,0,0,0,13288284160,0,0.75
2026-08-29T01:18:00.357Z,1360.065,853827584,868741120,0,851209216,846319616,4820992,846319616,2723840,0,0,0,13296746496,0,0.79
2026-08-29T01:18:10.338Z,1370.046,853929984,868741120,0,851310592,846422016,4820992,846422016,2723840,0,0,0,13298458624,0,0.67
2026-08-29T01:18:20.361Z,1380.069,849367040,868741120,0,846715904,841826304,4820992,841826304,2723840,0,0,0,13299634176,0,0.57
2026-08-29T01:18:30.352Z,1390.06,850366464,868741120,0,847731712,842842112,4820992,842842112,2723840,0,0,0,13293985792,0,0.55
2026-08-29T01:18:40.359Z,1400.067,850251776,868741120,0,847596544,842706944,4820992,842706944,2723840,0,0,0,13295169536,0,0.62
2026-08-29T01:18:50.353Z,1410.061,850038784,868741120,0,847404032,842514432,4820992,842514432,2723840,0,0,0,13289717760,0,0.68
2026-08-29T01:19:00.351Z,1420.059,850329600,868741120,0,847711232,842821632,4820992,842821632,2723840,0,0,0,13301395456,0,0.58
2026-08-29T01:19:10.351Z,1430.059,850149376,868741120,0,847498240,842608640,4820992,842608640,2723840,0,0,0,13317623808,0,0.49
2026-08-29T01:19:20.357Z,1440.065,851202048,868741120,0,848550912,843661312,4820992,843661312,2723840,0,0,0,13309583360,0,0.64
2026-08-29T01:19:30.358Z,1450.066,851079168,868741120,0,848428032,843538432,4820992,843538432,2723840,0,0,0,13315493888,0,0.54
2026-08-29T01:19:40.350Z,1460.058,851062784,868741120,0,848407552,843517952,4820992,843517952,2723840,0,0,0,13316665344,0,0.53
2026-08-29T01:19:50.351Z,1470.059,850878464,868741120,0,848223232,843333632,4820992,843333632,2723840,0,0,0,13313519616,0,0.6
2026-08-29T01:20:00.360Z,1480.068,850620416,868741120,0,848010240,843120640,4820992,843120640,2723840,0,0,0,13328887808,0,0.59
2026-08-29T01:20:10.352Z,1490.06,851091456,868741120,0,848436224,843546624,4820992,843546624,2723840,0,0,0,13315866624,0,0.5
2026-08-29T01:20:20.357Z,1500.065,851361792,868741120,0,848706560,843816960,4820992,843816960,2723840,0,0,0,13316890624,0,0.58
2026-08-29T01:20:30.351Z,1510.059,851300352,868741120,0,848645120,843755520,4820992,843755520,2723840,0,0,0,13323796480,0,0.57
2026-08-29T01:20:40.351Z,1520.059,851402752,868741120,0,848747520,843857920,4820992,843857920,2723840,0,0,0,13312385024,0,0.55
2026-08-29T01:20:50.352Z,1530.06,851173376,868741120,0,848562176,843673600,4820992,843673600,2723840,0,0,0,13307858944,0,0.47
2026-08-29T01:21:00.352Z,1540.06,851038208,868741120,0,848382976,843493376,4820992,843493376,2723840,0,0,0,13311541248,0,0.47
2026-08-29T01:21:10.349Z,1550.057,850976768,868741120,0,848337920,843448320,4820992,843448320,2723840,0,0,0,13303975936,0,0.63
2026-08-29T01:21:20.344Z,1560.052,850612224,868741120,0,847992832,843104256,4820992,843104256,2723840,0,0,0,13313318912,0,0.53
2026-08-29T01:21:30.353Z,1570.061,850472960,868741120,0,847817728,842928128,4820992,842928128,2723840,0,0,0,13302751232,0,0.45
2026-08-29T01:21:40.353Z,1580.061,850259968,868741120,0,847604736,842715136,4820992,842715136,2723840,0,0,0,13301796864,0,0.45
2026-08-29T01:21:50.356Z,1590.064,849223680,868741120,0,846568448,841678848,4820992,841678848,2723840,0,0,0,13316177920,0,0.46
2026-08-29T01:22:00.361Z,1600.069,850022400,868741120,0,847371264,842481664,4820992,842481664,2723840,0,0,0,13306384384,0,0.55
2026-08-29T01:22:10.352Z,1610.06,850399232,868741120,0,847744000,842854400,4820992,842854400,2723840,0,0,0,13305438208,0,0.61
2026-08-29T01:22:20.354Z,1620.062,850309120,868741120,0,847653888,842764288,4820992,842764288,2723840,0,0,0,13310910464,0,0.6
2026-08-29T01:22:30.354Z,1630.062,850153472,868741120,0,847506432,842616832,4820992,842616832,2723840,0,0,0,13303840768,0,0.58
