timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T08:25:27.963Z,6200.066,1530605568,1530605568,0,12701462528,0,0.34
2026-08-28T08:25:37.963Z,6210.066,1532436480,1532436480,0,12697628672,0,0.37
2026-08-28T08:25:47.963Z,6220.066,1532436480,1532436480,0,12706709504,0,0.63
2026-08-28T08:25:57.963Z,6230.066,1532448768,1532448768,0,12697808896,0,0.61
2026-08-28T08:26:07.963Z,6240.066,1532448768,1532448768,0,12690821120,0,0.6
2026-08-28T08:26:17.963Z,6250.066,1532448768,1532448768,0,12689575936,0,0.51
2026-08-28T08:26:27.963Z,6260.066,1532448768,1532448768,0,12697333760,0,0.58
2026-08-28T08:26:37.963Z,6270.066,1532448768,1532448768,0,12686389248,0,0.49
2026-08-28T08:26:47.963Z,6280.066,1532448768,1532448768,0,12702580736,0,0.42
2026-08-28T08:26:57.963Z,6290.066,1532448768,1532448768,0,12689530880,0,0.43
2026-08-28T08:27:07.963Z,6300.066,1532448768,1532448768,0,12688224256,0,0.36
2026-08-28T08:27:17.963Z,6310.066,1532448768,1532448768,0,12688293888,0,0.38
2026-08-28T08:27:27.963Z,6320.066,1532448768,1532448768,0,12679761920,0,0.32
2026-08-28T08:27:37.963Z,6330.066,1532448768,1532448768,0,12697948160,0,0.27
2026-08-28T08:27:47.963Z,6340.066,1532448768,1532448768,0,12696227840,0,0.46
2026-08-28T08:27:57.963Z,6350.066,1532448768,1532448768,0,12696535040,0,0.46
2026-08-28T08:28:07.963Z,6360.066,1532944384,1532944384,0,12695203840,0,0.39
2026-08-28T08:28:17.963Z,6370.066,1532944384,1532944384,0,12694163456,0,0.4
2026-08-28T08:28:27.963Z,6380.066,1532944384,1532944384,0,12693385216,0,0.34
2026-08-28T08:28:37.963Z,6390.066,1532944384,1532944384,0,12697153536,0,0.29
2026-08-28T08:28:47.963Z,6400.066,1532944384,1532944384,0,12699885568,0,0.24
2026-08-28T08:28:57.963Z,6410.066,1532944384,1532944384,0,12689186816,0,0.2
2026-08-28T08:29:07.963Z,6420.066,1532944384,1532944384,0,12696305664,0,0.17
2026-08-28T08:29:17.963Z,6430.066,1532944384,1532944384,0,12694142976,0,0.22
2026-08-28T08:29:27.963Z,6440.066,1532944384,1532944384,0,12691406848,0,0.34
2026-08-28T08:29:37.963Z,6450.066,1532944384,1532944384,0,12698091520,0,0.36
2026-08-28T08:29:47.963Z,6460.066,1532944384,1532944384,0,12695040000,0,0.31
2026-08-28T08:29:57.963Z,6470.066,1532944384,1532944384,0,12696477696,0,0.34
2026-08-28T08:30:07.963Z,6480.066,1533661184,1533661184,0,12693057536,0,0.29
2026-08-28T08:30:17.962Z,6490.065,1535303680,1535303680,0,12690702336,0,0.4
2026-08-28T08:30:27.963Z,6500.066,1535315968,1535315968,0,12693630976,0,0.33
2026-08-28T08:30:37.963Z,6510.066,1535315968,1535315968,0,12686544896,0,0.36
2026-08-28T08:30:47.963Z,6520.066,1536942080,1536942080,0,12687876096,0,0.3
2026-08-28T08:30:57.963Z,6530.066,1536954368,1536954368,0,12696768512,0,0.33
2026-08-28T08:31:07.963Z,6540.066,1536954368,1536954368,0,12691537920,0,0.28
2026-08-28T08:31:17.963Z,6550.066,1536954368,1536954368,0,12698705920,0,0.31
2026-08-28T08:31:27.963Z,6560.066,1536954368,1536954368,0,12684500992,0,0.34
2026-08-28T08:31:37.963Z,6570.066,1536954368,1536954368,0,12695707648,0,0.28
2026-08-28T08:31:47.962Z,6580.065,1536954368,1536954368,0,12691660800,0,0.24
2026-08-28T08:31:57.963Z,6590.066,1536954368,1536954368,0,12694069248,0,0.2
2026-08-28T08:32:07.963Z,6600.066,1536954368,1536954368,0,12696662016,0,0.17
2026-08-28T08:32:17.963Z,6610.066,1536954368,1536954368,0,12697669632,0,0.22
2026-08-28T08:32:27.963Z,6620.066,1536954368,1536954368,0,12692066304,0,0.26
2026-08-28T08:32:37.963Z,6630.066,1536954368,1536954368,0,12690006016,0,0.22
2026-08-28T08:32:47.963Z,6640.066,1536954368,1536954368,0,12688556032,0,0.19
2026-08-28T08:32:57.963Z,6650.066,1536954368,1536954368,0,12698255360,0,0.24
2026-08-28T08:33:07.963Z,6660.066,1538580480,1538580480,0,12685144064,0,0.36
2026-08-28T08:33:17.963Z,6670.066,1538580480,1538580480,0,12688109568,0,0.38
2026-08-28T08:33:27.963Z,6680.066,1538580480,1538580480,0,12694269952,0,0.32
2026-08-28T08:33:37.963Z,6690.066,1538580480,1538580480,0,12685778944,0,0.27
2026-08-28T08:33:47.964Z,6700.067,1538695168,1538695168,0,12677550080,0,0.3
2026-08-28T08:33:57.963Z,6710.066,1538695168,1538695168,0,12696227840,0,0.25
2026-08-28T08:34:07.963Z,6720.066,1539092480,1539092480,0,12695171072,0,0.21
2026-08-28T08:34:17.963Z,6730.066,1539092480,1539092480,0,12681392128,0,0.34
2026-08-28T08:34:27.963Z,6740.066,1539092480,1539092480,0,12678909952,0,0.51
2026-08-28T08:34:37.963Z,6750.066,1539092480,1539092480,0,12686073856,0,0.43
2026-08-28T08:34:47.963Z,6760.066,1539092480,1539092480,0,12681326592,0,0.45
2026-08-28T08:34:57.963Z,6770.066,1539092480,1539092480,0,12691800064,0,0.38
2026-08-28T08:35:07.963Z,6780.066,1539092480,1539092480,0,12673581056,0,0.48
2026-08-28T08:35:17.962Z,6790.065,1539092480,1539092480,0,12693975040,0,0.41
2026-08-28T08:35:27.963Z,6800.066,1539092480,1539092480,0,12689047552,0,0.42
2026-08-28T08:35:37.963Z,6810.066,1539092480,1539092480,0,12676026368,0,0.43
2026-08-28T08:35:47.964Z,6820.067,1539092480,1539092480,0,12680699904,0,0.43
2026-08-28T08:35:57.964Z,6830.067,1539092480,1539092480,0,12685193216,0,0.45
2026-08-28T08:36:07.964Z,6840.067,1540009984,1540009984,0,12685991936,0,0.46
2026-08-28T08:36:17.964Z,6850.067,1540009984,1540009984,0,12687568896,0,0.46
2026-08-28T08:36:27.965Z,6860.068,1540009984,1540009984,0,12691070976,0,0.39
2026-08-28T08:36:37.965Z,6870.068,1540009984,1540009984,0,12687912960,0,0.56
2026-08-28T08:36:47.965Z,6880.068,1540009984,1540009984,0,12686045184,0,0.48
2026-08-28T08:36:57.965Z,6890.068,1540009984,1540009984,0,12688859136,0,0.48
2026-08-28T08:37:07.965Z,6900.068,1540726784,1540726784,0,12689883136,0,0.4
2026-08-28T08:37:17.965Z,6910.068,1540726784,1540726784,0,12695482368,0,0.34
2026-08-28T08:37:27.965Z,6920.068,1540726784,1540726784,0,12682723328,0,0.29
2026-08-28T08:37:37.965Z,6930.068,1540726784,1540726784,0,12682555392,0,0.4
2026-08-28T08:37:47.965Z,6940.068,1540726784,1540726784,0,12691451904,0,0.42
2026-08-28T08:37:57.965Z,6950.068,1540726784,1540726784,0,12686741504,0,0.65
2026-08-28T08:38:07.965Z,6960.068,1540726784,1540726784,0,12685414400,0,0.55
2026-08-28T08:38:17.965Z,6970.068,1540726784,1540726784,0,12689563648,0,0.47
2026-08-28T08:38:27.966Z,6980.069,1540726784,1540726784,0,12697509888,0,0.48
2026-08-28T08:38:37.965Z,6990.068,1540726784,1540726784,0,12684152832,0,0.4
2026-08-28T08:38:47.965Z,7000.068,1540726784,1540726784,0,12688195584,0,0.66
2026-08-28T08:38:57.965Z,7010.068,1540726784,1540726784,0,12687609856,0,0.55
2026-08-28T08:39:07.965Z,7020.068,1540726784,1540726784,0,12688773120,0,0.47
2026-08-28T08:39:17.965Z,7030.068,1540726784,1540726784,0,12686626816,0,0.47
2026-08-28T08:39:27.965Z,7040.068,1540726784,1540726784,0,12692697088,0,0.48
2026-08-28T08:39:37.965Z,7050.068,1540726784,1540726784,0,12689666048,0,0.56
2026-08-28T08:39:47.965Z,7060.068,1540726784,1540726784,0,12690485248,0,0.47
2026-08-28T08:39:57.965Z,7070.068,1540726784,1540726784,0,12683673600,0,0.4
2026-08-28T08:40:07.965Z,7080.068,1540726784,1540726784,0,12692242432,0,0.42
2026-08-28T08:40:17.965Z,7090.068,1540726784,1540726784,0,12688805888,0,0.43
2026-08-28T08:40:27.965Z,7100.068,1540726784,1540726784,0,12678164480,0,0.44
2026-08-28T08:40:37.965Z,7110.068,1540726784,1540726784,0,12684374016,0,0.37
2026-08-28T08:40:47.965Z,7120.068,1540726784,1540726784,0,12688384000,0,0.4
2026-08-28T08:40:57.965Z,7130.068,1540726784,1540726784,0,12682997760,0,0.41
2026-08-28T08:41:07.965Z,7140.068,1540726784,1540726784,0,12679917568,0,0.42
2026-08-28T08:41:17.965Z,7150.068,1540726784,1540726784,0,12689977344,0,0.58
2026-08-28T08:41:27.965Z,7160.068,1540726784,1540726784,0,12688683008,0,0.73
2026-08-28T08:41:37.965Z,7170.068,1541652480,1541652480,0,12680925184,0,0.62
2026-08-28T08:41:47.965Z,7180.068,1541652480,1541652480,0,12690067456,0,0.52
2026-08-28T08:41:57.965Z,7190.068,1543286784,1543286784,0,12690001920,0,0.51
2026-08-28T08:42:07.965Z,7200.068,1543286784,1543286784,0,12683845632,0,0.51
2026-08-28T08:42:17.965Z,7210.068,1543286784,1543286784,0,12681109504,0,0.43
2026-08-28T08:42:27.966Z,7220.069,1544220672,1544220672,0,12687581184,0,0.36
2026-08-28T08:42:37.966Z,7230.069,1544220672,1544220672,0,12689338368,0,0.38
2026-08-28T08:42:47.966Z,7240.069,1545142272,1545142272,0,12689920000,0,0.48
2026-08-28T08:42:57.966Z,7250.069,1546063872,1546063872,0,12686143488,0,0.48
2026-08-28T08:43:07.966Z,7260.069,1546985472,1546985472,0,12691464192,0,0.41
2026-08-28T08:43:17.966Z,7270.069,1547497472,1547497472,0,12685045760,0,0.34
2026-08-28T08:43:27.966Z,7280.069,1547497472,1547497472,0,12674985984,0,0.29
2026-08-28T08:43:37.966Z,7290.069,1547497472,1547497472,0,12683735040,0,0.33
2026-08-28T08:43:47.966Z,7300.069,1547497472,1547497472,0,12683145216,0,0.28
2026-08-28T08:43:57.966Z,7310.069,1547497472,1547497472,0,12679356416,0,0.23
2026-08-28T08:44:07.966Z,7320.069,1547497472,1547497472,0,12671635456,0,0.2
2026-08-28T08:44:17.966Z,7330.069,1547497472,1547497472,0,12677267456,0,0.32
2026-08-28T08:44:27.966Z,7340.069,1547497472,1547497472,0,12671619072,0,0.27
2026-08-28T08:44:37.966Z,7350.069,1547497472,1547497472,0,12671795200,0,0.23
2026-08-28T08:44:47.966Z,7360.069,1547497472,1547497472,0,12690513920,0,0.42
2026-08-28T08:44:57.966Z,7370.069,1547689984,1547689984,0,12681699328,0,0.43
2026-08-28T08:45:07.966Z,7380.069,1547689984,1547689984,0,12681109504,0,0.52
2026-08-28T08:45:17.966Z,7390.069,1547689984,1547689984,0,12686184448,0,0.51
2026-08-28T08:45:27.966Z,7400.069,1547689984,1547689984,0,12672872448,0,0.43
2026-08-28T08:45:37.966Z,7410.069,1547689984,1547689984,0,12681846784,0,0.37
2026-08-28T08:45:47.966Z,7420.069,1547689984,1547689984,0,12681113600,0,0.31
2026-08-28T08:45:57.967Z,7430.07,1548615680,1548615680,0,12690378752,0,0.26
2026-08-28T08:46:07.966Z,7440.069,1549139968,1549139968,0,12689547264,0,0.38
2026-08-28T08:46:17.966Z,7450.069,1549332480,1549332480,0,12673187840,0,0.32
2026-08-28T08:46:27.966Z,7460.069,1549332480,1549332480,0,12679520256,0,0.35
2026-08-28T08:46:37.966Z,7470.069,1550254080,1550254080,0,12673843200,0,0.3
2026-08-28T08:46:47.966Z,7480.069,1550254080,1550254080,0,12672466944,0,0.33
2026-08-28T08:46:57.966Z,7490.069,1550254080,1550254080,0,12675833856,0,0.28
2026-08-28T08:47:07.966Z,7500.069,1550254080,1550254080,0,12677656576,0,0.31
2026-08-28T08:47:17.966Z,7510.069,1550254080,1550254080,0,12672184320,0,0.34
2026-08-28T08:47:27.966Z,7520.069,1550254080,1550254080,0,12675338240,0,0.29
2026-08-28T08:47:37.966Z,7530.069,1550254080,1550254080,0,12679614464,0,0.32
2026-08-28T08:47:47.966Z,7540.069,1550254080,1550254080,0,12675215360,0,0.41
2026-08-28T08:47:57.967Z,7550.07,1550254080,1550254080,0,12672434176,0,0.42
2026-08-28T08:48:07.966Z,7560.069,1550254080,1550254080,0,12686823424,0,0.36
2026-08-28T08:48:17.966Z,7570.069,1550254080,1550254080,0,12679557120,0,0.3
2026-08-28T08:48:27.966Z,7580.069,1550254080,1550254080,0,12669620224,0,0.26
2026-08-28T08:48:37.966Z,7590.069,1551175680,1551175680,0,12676788224,0,0.22
2026-08-28T08:48:47.966Z,7600.069,1551175680,1551175680,0,12675686400,0,0.26
2026-08-28T08:48:57.966Z,7610.069,1551175680,1551175680,0,12676927488,0,0.22
2026-08-28T08:49:07.966Z,7620.069,1551175680,1551175680,0,12674457600,0,0.19
2026-08-28T08:49:17.966Z,7630.069,1551175680,1551175680,0,12676845568,0,0.16
2026-08-28T08:49:27.966Z,7640.069,1551175680,1551175680,0,12677898240,0,0.21
2026-08-28T08:49:37.966Z,7650.069,1551175680,1551175680,0,12674408448,0,0.34
2026-08-28T08:49:47.966Z,7660.069,1551175680,1551175680,0,12671184896,0,0.5
2026-08-28T08:49:57.966Z,7670.069,1551175680,1551175680,0,12681588736,0,0.43
2026-08-28T08:50:07.966Z,7680.069,1551175680,1551175680,0,12675117056,0,0.36
2026-08-28T08:50:17.966Z,7690.069,1551175680,1551175680,0,12673335296,0,0.38
2026-08-28T08:50:27.966Z,7700.069,1551175680,1551175680,0,12679708672,0,0.32
2026-08-28T08:50:37.966Z,7710.069,1551175680,1551175680,0,12685770752,0,0.42
2026-08-28T08:50:47.966Z,7720.069,1551175680,1551175680,0,12678844416,0,0.36
2026-08-28T08:50:57.966Z,7730.069,1551175680,1551175680,0,12666273792,0,0.38
2026-08-28T08:51:07.966Z,7740.069,1551175680,1551175680,0,12676370432,0,0.55
2026-08-28T08:51:17.966Z,7750.069,1551175680,1551175680,0,12679172096,0,0.54
2026-08-28T08:51:27.966Z,7760.069,1551175680,1551175680,0,12669837312,0,0.46
2026-08-28T08:51:37.966Z,7770.069,1551175680,1551175680,0,12665888768,0,0.39
2026-08-28T08:51:47.966Z,7780.069,1551175680,1551175680,0,12668579840,0,0.33
2026-08-28T08:51:57.966Z,7790.069,1551175680,1551175680,0,12679323648,0,0.36
2026-08-28T08:52:07.966Z,7800.069,1551175680,1551175680,0,12671578112,0,0.38
2026-08-28T08:52:17.966Z,7810.069,1551175680,1551175680,0,12676345856,0,0.32
2026-08-28T08:52:27.966Z,7820.069,1551175680,1551175680,0,12683792384,0,0.27
2026-08-28T08:52:37.966Z,7830.069,1551175680,1551175680,0,12664143872,0,0.3
2026-08-28T08:52:47.966Z,7840.069,1551175680,1551175680,0,12679827456,0,0.49
2026-08-28T08:52:57.966Z,7850.069,1551175680,1551175680,0,12670509056,0,0.41
2026-08-28T08:53:07.966Z,7860.069,1551175680,1551175680,0,12678279168,0,0.35
2026-08-28T08:53:17.966Z,7870.069,1551175680,1551175680,0,12672700416,0,0.29
2026-08-28T08:53:27.966Z,7880.069,1551175680,1551175680,0,12674961408,0,0.32
2026-08-28T08:53:37.966Z,7890.069,1551175680,1551175680,0,12669100032,0,0.35
2026-08-28T08:53:47.966Z,7900.069,1551175680,1551175680,0,12665303040,0,0.38
2026-08-28T08:53:57.966Z,7910.069,1551175680,1551175680,0,12678078464,0,0.32
2026-08-28T08:54:07.966Z,7920.069,1551175680,1551175680,0,12679168000,0,0.27
2026-08-28T08:54:17.966Z,7930.069,1551175680,1551175680,0,12667203584,0,0.31
2026-08-28T08:54:27.966Z,7940.069,1551175680,1551175680,0,12667838464,0,0.49
2026-08-28T08:54:37.966Z,7950.069,1551175680,1551175680,0,12676284416,0,0.49
2026-08-28T08:54:47.966Z,7960.069,1551175680,1551175680,0,12669849600,0,0.49
2026-08-28T08:54:57.966Z,7970.069,1551175680,1551175680,0,12667555840,0,0.42
2026-08-28T08:55:07.967Z,7980.07,1551175680,1551175680,0,12677865472,0,0.43
2026-08-28T08:55:17.967Z,7990.07,1551175680,1551175680,0,12677349376,0,0.37
2026-08-28T08:55:27.967Z,8000.07,1551175680,1551175680,0,12668821504,0,0.31
2026-08-28T08:55:37.967Z,8010.07,1551175680,1551175680,0,12665397248,0,0.34
2026-08-28T08:55:47.967Z,8020.07,1551175680,1551175680,0,12674392064,0,0.28
2026-08-28T08:55:57.967Z,8030.07,1553018880,1553018880,0,12679688192,0,0.31
2026-08-28T08:56:07.967Z,8040.07,1553031168,1553031168,0,12668092416,0,0.42
2026-08-28T08:56:17.967Z,8050.07,1553031168,1553031168,0,12676038656,0,0.35
2026-08-28T08:56:27.967Z,8060.07,1553031168,1553031168,0,12683157504,0,0.3
2026-08-28T08:56:37.967Z,8070.07,1553031168,1553031168,0,12679028736,0,0.25
2026-08-28T08:56:47.967Z,8080.07,1553031168,1553031168,0,12667895808,0,0.29
2026-08-28T08:56:57.967Z,8090.07,1553031168,1553031168,0,12675477504,0,0.4
2026-08-28T08:57:07.967Z,8100.07,1553031168,1553031168,0,12676403200,0,0.34
2026-08-28T08:57:17.967Z,8110.07,1553031168,1553031168,0,12670750720,0,0.28
2026-08-28T08:57:27.967Z,8120.07,1553031168,1553031168,0,12668215296,0,0.24
2026-08-28T08:57:37.967Z,8130.07,1553031168,1553031168,0,12672188416,0,0.2
2026-08-28T08:57:47.967Z,8140.07,1553031168,1553031168,0,12675571712,0,0.32
2026-08-28T08:57:57.967Z,8150.07,1553031168,1553031168,0,12671905792,0,0.35
2026-08-28T08:58:07.967Z,8160.07,1553031168,1553031168,0,12672643072,0,0.44
2026-08-28T08:58:17.967Z,8170.07,1553031168,1553031168,0,12673081344,0,0.52
2026-08-28T08:58:27.967Z,8180.07,1553031168,1553031168,0,12664328192,0,0.44
2026-08-28T08:58:37.967Z,8190.07,1553031168,1553031168,0,12672593920,0,0.45
2026-08-28T08:58:47.967Z,8200.07,1553031168,1553031168,0,12672823296,0,0.46
2026-08-28T08:58:57.967Z,8210.07,1553031168,1553031168,0,12666437632,0,0.39
2026-08-28T08:59:07.967Z,8220.07,1553031168,1553031168,0,12660166656,0,0.41
2026-08-28T08:59:17.967Z,8230.07,1553031168,1553031168,0,12675735552,0,0.42
2026-08-28T08:59:27.967Z,8240.07,1553031168,1553031168,0,12676370432,0,0.51
2026-08-28T08:59:37.967Z,8250.07,1553031168,1553031168,0,12679458816,0,0.51
2026-08-28T08:59:47.967Z,8260.07,1553031168,1553031168,0,12663181312,0,0.43
2026-08-28T08:59:57.968Z,8270.071,1553031168,1553031168,0,12664102912,0,0.44
2026-08-28T09:00:07.968Z,8280.071,1553031168,1553031168,0,12668747776,0,0.38
2026-08-28T09:00:17.968Z,8290.071,1553031168,1553031168,0,12663545856,0,0.32
2026-08-28T09:00:27.968Z,8300.071,1553031168,1553031168,0,12672692224,0,0.27
2026-08-28T09:00:37.968Z,8310.071,1553031168,1553031168,0,12675854336,0,0.3
2026-08-28T09:00:47.968Z,8320.071,1553031168,1553031168,0,12669206528,0,0.25
2026-08-28T09:00:57.968Z,8330.071,1553031168,1553031168,0,12675153920,0,0.21
2026-08-28T09:01:07.968Z,8340.071,1553031168,1553031168,0,12667965440,0,0.41
2026-08-28T09:01:17.968Z,8350.071,1553031168,1553031168,0,12675727360,0,0.5
2026-08-28T09:01:27.968Z,8360.071,1553031168,1553031168,0,12670914560,0,0.5
2026-08-28T09:01:37.968Z,8370.071,1553031168,1553031168,0,12674863104,0,0.5
2026-08-28T09:01:47.968Z,8380.071,1553031168,1553031168,0,12674912256,0,0.42
2026-08-28T09:01:57.968Z,8390.071,1553031168,1553031168,0,12666249216,0,0.36
2026-08-28T09:02:07.968Z,8400.071,1553031168,1553031168,0,12673466368,0,0.46
2026-08-28T09:02:17.968Z,8410.071,1553031168,1553031168,0,12665208832,0,0.47
2026-08-28T09:02:27.968Z,8420.071,1553031168,1553031168,0,12679741440,0,0.39
2026-08-28T09:02:37.968Z,8430.071,1553031168,1553031168,0,12657283072,0,0.41
2026-08-28T09:02:47.968Z,8440.071,1553031168,1553031168,0,12671836160,0,0.58
2026-08-28T09:02:57.968Z,8450.071,1553031168,1553031168,0,12671631360,0,0.72
2026-08-28T09:03:07.968Z,8460.071,1553031168,1553031168,0,12670586880,0,0.69
2026-08-28T09:03:17.968Z,8470.071,1553031168,1553031168,0,12666355712,0,0.58
2026-08-28T09:03:27.968Z,8480.071,1553031168,1553031168,0,12669358080,0,0.49
2026-08-28T09:03:37.968Z,8490.071,1553031168,1553031168,0,12675706880,0,0.49
2026-08-28T09:03:47.968Z,8500.071,1553043456,1553043456,0,12669095936,0,0.41
2026-08-28T09:03:57.968Z,8510.071,1553043456,1553043456,0,12673929216,0,0.35
2026-08-28T09:04:07.968Z,8520.071,1553043456,1553043456,0,12676325376,0,0.3
2026-08-28T09:04:17.968Z,8530.071,1553043456,1553043456,0,12677705728,0,0.33
2026-08-28T09:04:27.968Z,8540.071,1553043456,1553043456,0,12672798720,0,0.36
2026-08-28T09:04:37.968Z,8550.071,1553043456,1553043456,0,12671287296,0,0.38
2026-08-28T09:04:47.968Z,8560.071,1553043456,1553043456,0,12683268096,0,0.4
2026-08-28T09:04:57.968Z,8570.071,1553043456,1553043456,0,12670259200,0,0.56
2026-08-28T09:05:07.969Z,8580.072,1553043456,1553043456,0,12671868928,0,0.55
2026-08-28T09:05:17.968Z,8590.071,1553043456,1553043456,0,12670144512,0,0.47
2026-08-28T09:05:27.968Z,8600.071,1553043456,1553043456,0,12664639488,0,0.39
2026-08-28T09:05:37.968Z,8610.071,1553043456,1553043456,0,12676083712,0,0.33
2026-08-28T09:05:47.968Z,8620.071,1553043456,1553043456,0,12668145664,0,0.36
2026-08-28T09:05:57.968Z,8630.071,1553043456,1553043456,0,12670779392,0,0.37
2026-08-28T09:06:07.968Z,8640.071,1553043456,1553043456,0,12672806912,0,0.4
2026-08-28T09:06:17.968Z,8650.071,1553043456,1553043456,0,12673024000,0,0.42
2026-08-28T09:06:27.968Z,8660.071,1553043456,1553043456,0,12669665280,0,0.5
2026-08-28T09:06:37.968Z,8670.071,1553043456,1553043456,0,12671442944,0,0.5
2026-08-28T09:06:47.968Z,8680.071,1553043456,1553043456,0,12671000576,0,0.42
2026-08-28T09:06:57.968Z,8690.071,1553043456,1553043456,0,12662476800,0,0.35
2026-08-28T09:07:07.968Z,8700.071,1553043456,1553043456,0,12663951360,0,0.45
2026-08-28T09:07:17.968Z,8710.071,1553043456,1553043456,0,12668903424,0,0.46
2026-08-28T09:07:27.968Z,8720.071,1553043456,1553043456,0,12671455232,0,0.39
2026-08-28T09:07:37.968Z,8730.071,1553043456,1553043456,0,12671655936,0,0.41
2026-08-28T09:07:47.968Z,8740.071,1553043456,1553043456,0,12672172032,0,0.5
2026-08-28T09:07:57.968Z,8750.071,1553043456,1553043456,0,12659445760,0,0.43
2026-08-28T09:08:07.968Z,8760.071,1553043456,1553043456,0,12674318336,0,0.36
2026-08-28T09:08:17.968Z,8770.071,1553043456,1553043456,0,12674891776,0,0.3
2026-08-28T09:08:27.968Z,8780.071,1553043456,1553043456,0,12674093056,0,0.26
2026-08-28T09:08:37.968Z,8790.071,1553043456,1553043456,0,12668985344,0,0.22
2026-08-28T09:08:47.968Z,8800.071,1553043456,1553043456,0,12675981312,0,0.34
2026-08-28T09:08:57.968Z,8810.071,1553043456,1553043456,0,12667322368,0,0.29
2026-08-28T09:09:07.968Z,8820.071,1553043456,1553043456,0,12671160320,0,0.24
2026-08-28T09:09:17.968Z,8830.071,1553043456,1553043456,0,12673761280,0,0.2
2026-08-28T09:09:27.968Z,8840.071,1553043456,1553043456,0,12678942720,0,0.25
2026-08-28T09:09:37.968Z,8850.071,1553043456,1553043456,0,12676415488,0,0.29
2026-08-28T09:09:47.968Z,8860.071,1553043456,1553043456,0,12680806400,0,0.24
2026-08-28T09:09:57.968Z,8870.071,1553043456,1553043456,0,12673183744,0,0.2
2026-08-28T09:10:07.968Z,8880.071,1553965056,1553965056,0,12664258560,0,0.17
2026-08-28T09:10:17.968Z,8890.071,1554067456,1554067456,0,12671713280,0,0.23
2026-08-28T09:10:27.967Z,8900.07,1554067456,1554067456,0,12670611456,0,0.19
2026-08-28T09:10:37.968Z,8910.071,1554579456,1554579456,0,12666327040,0,0.16
2026-08-28T09:10:47.968Z,8920.071,1554579456,1554579456,0,12670509056,0,0.14
2026-08-28T09:10:57.968Z,8930.071,1554579456,1554579456,0,12671029248,0,0.11
2026-08-28T09:11:07.968Z,8940.071,1554579456,1554579456,0,12671266816,0,0.26
2026-08-28T09:11:17.968Z,8950.071,1554579456,1554579456,0,12673662976,0,0.29
2026-08-28T09:11:27.968Z,8960.071,1554579456,1554579456,0,12677619712,0,0.25
2026-08-28T09:11:37.968Z,8970.071,1554579456,1554579456,0,12651425792,0,0.29
2026-08-28T09:11:47.968Z,8980.071,1554579456,1554579456,0,12663570432,0,0.32
2026-08-28T09:11:57.968Z,8990.071,1554579456,1554579456,0,12675629056,0,0.35
2026-08-28T09:12:07.968Z,9000.071,1554579456,1554579456,0,12663603200,0,0.37
2026-08-28T09:12:17.968Z,9010.071,1554579456,1554579456,0,12666724352,0,0.4
2026-08-28T09:12:27.968Z,9020.071,1554579456,1554579456,0,12677398528,0,0.33
2026-08-28T09:12:37.968Z,9030.071,1554579456,1554579456,0,12670492672,0,0.28
2026-08-28T09:12:47.968Z,9040.071,1554579456,1554579456,0,12669259776,0,0.32
2026-08-28T09:12:57.968Z,9050.071,1554579456,1554579456,0,12673347584,0,0.34
2026-08-28T09:13:07.968Z,9060.071,1554579456,1554579456,0,12673372160,0,0.29
2026-08-28T09:13:17.968Z,9070.071,1554669568,1554669568,0,12666978304,0,0.25
2026-08-28T09:13:27.968Z,9080.071,1554669568,1554669568,0,12677476352,0,0.21
2026-08-28T09:13:37.968Z,9090.071,1554669568,1554669568,0,12672208896,0,0.4
2026-08-28T09:13:47.968Z,9100.071,1555263488,1555263488,0,12666998784,0,0.42
2026-08-28T09:13:57.968Z,9110.071,1555263488,1555263488,0,12676898816,0,0.43
2026-08-28T09:14:07.968Z,9120.071,1557565440,1557565440,0,12666261504,0,0.36
2026-08-28T09:14:17.967Z,9130.07,1559334912,1559334912,0,12667191296,0,0.3
2026-08-28T09:14:27.968Z,9140.071,1560408064,1560408064,0,12671770624,0,0.26
2026-08-28T09:14:37.968Z,9150.071,1561829376,1561829376,0,12667437056,0,0.38
2026-08-28T09:14:47.968Z,9160.071,1562353664,1562353664,0,12653232128,0,0.32
2026-08-28T09:14:57.968Z,9170.071,1562353664,1562353664,0,12663189504,0,0.34
2026-08-28T09:15:07.968Z,9180.071,1562353664,1562353664,0,12669419520,0,0.29
2026-08-28T09:15:17.968Z,9190.071,1563090944,1563090944,0,12662448128,0,0.25
2026-08-28T09:15:27.969Z,9200.072,1564524544,1564524544,0,12662894592,0,0.36
2026-08-28T09:15:37.969Z,9210.072,1565048832,1565048832,0,12656590848,0,0.31
2026-08-28T09:15:47.969Z,9220.072,1565696000,1565696000,0,12659789824,0,0.33
2026-08-28T09:15:57.969Z,9230.072,1567784960,1567784960,0,12655792128,0,0.28
2026-08-28T09:16:07.969Z,9240.072,1568358400,1568358400,0,12658450432,0,0.32
2026-08-28T09:16:17.969Z,9250.072,1568739328,1568739328,0,12636069888,0,0.34
2026-08-28T09:16:27.969Z,9260.072,1569878016,1569878016,0,12659593216,0,0.29
2026-08-28T09:16:37.969Z,9270.072,1570197504,1570197504,0,12657737728,0,0.32
2026-08-28T09:16:47.970Z,9280.073,1570721792,1570721792,0,12651151360,0,0.27
